candidate_id,family,params_json,candidate_hash,live_known_claim,net_pnl,trades,profit_factor,max_dd_pct,positive_months,negative_months,zero_months,win_rate,winners,losers,average_winner,average_loser,expectancy,avg_r,best_trade,worst_trade,combined_adverse,trade_log_hash,status,score,beats_pf12,note
P292_0001,pf12_fusion_preserving_variant,"{""bb_width_thresh"": 0.045, ""family"": ""pf12_fusion_preserving_variant"", ""funding_threshold"": 0.0002, ""min_expected_r"": 1.2, ""ny_expected_r"": 1.5, ""sl_atr_mult"": 1.1, ""template_type"": ""bollinger_expansion_breakout"", ""time_stop"": 12, ""tp_atr_mult"": 1.8, ""volume_mult"": 0.8}",5dcaa10332f1e78a,closed-candle parameters only; performance assigned only if engine executed,3050.6568521308973,579,1.075134242874594,23.43333157400041,37,41,0,0.5025906735751295,291,288,150.0117061266374,-140.98176955111316,5.268837395735574,0.11781251891297435,235.48683269935015,-197.81710475013847,-6665.458247401937,ad88a601426771a25aad41d990948bf846f8bd6e4bd3c7984130326dba3db0a6,EXECUTED_ENGINE,-6843.6757206331695,NO,
P292_0762,pullback_reclaim_variant,"{""bb_width_thresh"": 0.055, ""family"": ""pullback_reclaim_variant"", ""funding_threshold"": 0.0003, ""min_expected_r"": 1.4, ""ny_expected_r"": 1.9, ""sl_atr_mult"": 1.1, ""template_type"": ""mtf_breakout"", ""time_stop"": 12, ""tp_atr_mult"": 2.2, ""volume_mult"": 1.0}",56cfd2a491dfb2fd,closed-candle parameters only; performance assigned only if engine executed,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,No metrics assigned because the engine was not run for this candidate.
P292_0763,funding_defensive_variant,"{""bb_width_thresh"": 0.06, ""family"": ""funding_defensive_variant"", ""funding_threshold"": 0.0003, ""min_expected_r"": 1.6, ""ny_expected_r"": 1.9, ""sl_atr_mult"": 1.1, ""template_type"": ""bollinger_expansion_breakout"", ""time_stop"": 12, ""tp_atr_mult"": 2.2, ""volume_mult"": 1.0}",5c68b141e8f41a69,closed-candle parameters only; performance assigned only if engine executed,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,No metrics assigned because the engine was not run for this candidate.
P292_0764,ny_hardening_variant,"{""bb_width_thresh"": 0.07, ""family"": ""ny_hardening_variant"", ""funding_threshold"": 0.0003, ""min_expected_r"": 1.6, ""ny_expected_r"": 1.9, ""sl_atr_mult"": 1.2, ""template_type"": ""atr_volatility_expansion"", ""time_stop"": 12, ""tp_atr_mult"": 2.2, ""volume_mult"": 1.0}",c6e51198da2263ed,closed-candle parameters only; performance assigned only if engine executed,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,No metrics assigned because the engine was not run for this candidate.
P292_0765,weak_continuation_exit_variant,"{""bb_width_thresh"": 0.045, ""family"": ""weak_continuation_exit_variant"", ""funding_threshold"": 0.0003, ""min_expected_r"": 1.6, ""ny_expected_r"": 1.9, ""sl_atr_mult"": 1.2, ""template_type"": ""funding_extreme_reversal"", ""time_stop"": 12, ""tp_atr_mult"": 2.2, ""volume_mult"": 1.0}",8a3c049ed769c88c,closed-candle parameters only; performance assigned only if engine executed,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,No metrics assigned because the engine was not run for this candidate.
P292_0766,multi_timeframe_confirmation_variant,"{""bb_width_thresh"": 0.055, ""family"": ""multi_timeframe_confirmation_variant"", ""funding_threshold"": 0.0003, ""min_expected_r"": 1.8, ""ny_expected_r"": 1.9, ""sl_atr_mult"": 1.2, ""template_type"": ""vwap_deviation_return"", ""time_stop"": 24, ""tp_atr_mult"": 2.5, ""volume_mult"": 1.0}",bb92c0606125ae30,closed-candle parameters only; performance assigned only if engine executed,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,No metrics assigned because the engine was not run for this candidate.
P292_0767,expected_r_dynamic_gate_variant,"{""bb_width_thresh"": 0.06, ""family"": ""expected_r_dynamic_gate_variant"", ""funding_threshold"": 0.0003, ""min_expected_r"": 1.8, ""ny_expected_r"": 1.9, ""sl_atr_mult"": 1.2, ""template_type"": ""london_breakout_failure"", ""time_stop"": 24, ""tp_atr_mult"": 2.5, ""volume_mult"": 1.0}",042eaa5d46b68e09,closed-candle parameters only; performance assigned only if engine executed,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,No metrics assigned because the engine was not run for this candidate.
P292_0768,risk_exit_improvement_variant,"{""bb_width_thresh"": 0.07, ""family"": ""risk_exit_improvement_variant"", ""funding_threshold"": 0.0003, ""min_expected_r"": 1.8, ""ny_expected_r"": 2.1, ""sl_atr_mult"": 1.2, ""template_type"": ""mtf_breakout"", ""time_stop"": 24, ""tp_atr_mult"": 2.5, ""volume_mult"": 1.0}",865f60c9a3487527,closed-candle parameters only; performance assigned only if engine executed,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,No metrics assigned because the engine was not run for this candidate.
P292_0769,pf12_fusion_preserving_variant,"{""bb_width_thresh"": 0.045, ""family"": ""pf12_fusion_preserving_variant"", ""funding_threshold"": 0.0003, ""min_expected_r"": 1.2, ""ny_expected_r"": 2.1, ""sl_atr_mult"": 1.2, ""template_type"": ""bollinger_expansion_breakout"", ""time_stop"": 24, ""tp_atr_mult"": 2.5, ""volume_mult"": 1.0}",ea66d8f86830efb8,closed-candle parameters only; performance assigned only if engine executed,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,No metrics assigned because the engine was not run for this candidate.
P292_0770,dirty_pf8_pruning_research_variant,"{""bb_width_thresh"": 0.055, ""family"": ""dirty_pf8_pruning_research_variant"", ""funding_threshold"": 0.0003, ""min_expected_r"": 1.2, ""ny_expected_r"": 2.1, ""sl_atr_mult"": 1.2, ""template_type"": ""atr_volatility_expansion"", ""time_stop"": 24, ""tp_atr_mult"": 2.5, ""volume_mult"": 1.0}",36640fd7114d9a82,closed-candle parameters only; performance assigned only if engine executed,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,No metrics assigned because the engine was not run for this candidate.
P292_0771,second_retest_variant,"{""bb_width_thresh"": 0.06, ""family"": ""second_retest_variant"", ""funding_threshold"": 0.0004, ""min_expected_r"": 1.2, ""ny_expected_r"": 2.1, ""sl_atr_mult"": 1.4, ""template_type"": ""funding_extreme_reversal"", ""time_stop"": 24, ""tp_atr_mult"": 3.0, ""volume_mult"": 1.0}",f762707c63612587,closed-candle parameters only; performance assigned only if engine executed,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,No metrics assigned because the engine was not run for this candidate.
P292_0772,vwap_reclaim_variant,"{""bb_width_thresh"": 0.07, ""family"": ""vwap_reclaim_variant"", ""funding_threshold"": 0.0004, ""min_expected_r"": 1.4, ""ny_expected_r"": 2.1, ""sl_atr_mult"": 1.4, ""template_type"": ""vwap_deviation_return"", ""time_stop"": 24, ""tp_atr_mult"": 3.0, ""volume_mult"": 1.0}",4c9b6a44f2ede85b,closed-candle parameters only; performance assigned only if engine executed,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,No metrics assigned because the engine was not run for this candidate.
P292_0773,tokyo_london_breakout_variant,"{""bb_width_thresh"": 0.045, ""family"": ""tokyo_london_breakout_variant"", ""funding_threshold"": 0.0004, ""min_expected_r"": 1.4, ""ny_expected_r"": 2.1, ""sl_atr_mult"": 1.4, ""template_type"": ""london_breakout_failure"", ""time_stop"": 24, ""tp_atr_mult"": 3.0, ""volume_mult"": 1.0}",2c6673d1977e2d42,closed-candle parameters only; performance assigned only if engine executed,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,No metrics assigned because the engine was not run for this candidate.
P292_0774,pullback_reclaim_variant,"{""bb_width_thresh"": 0.055, ""family"": ""pullback_reclaim_variant"", ""funding_threshold"": 0.0004, ""min_expected_r"": 1.4, ""ny_expected_r"": 2.1, ""sl_atr_mult"": 1.4, ""template_type"": ""mtf_breakout"", ""time_stop"": 24, ""tp_atr_mult"": 3.0, ""volume_mult"": 1.0}",b6711862877cc88f,closed-candle parameters only; performance assigned only if engine executed,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,No metrics assigned because the engine was not run for this candidate.
P292_0775,funding_defensive_variant,"{""bb_width_thresh"": 0.06, ""family"": ""funding_defensive_variant"", ""funding_threshold"": 0.0004, ""min_expected_r"": 1.6, ""ny_expected_r"": 2.1, ""sl_atr_mult"": 1.4, ""template_type"": ""bollinger_expansion_breakout"", ""time_stop"": 24, ""tp_atr_mult"": 3.0, ""volume_mult"": 1.0}",d16f1fc58483ba41,closed-candle parameters only; performance assigned only if engine executed,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,No metrics assigned because the engine was not run for this candidate.
P292_0776,ny_hardening_variant,"{""bb_width_thresh"": 0.07, ""family"": ""ny_hardening_variant"", ""funding_threshold"": 0.0004, ""min_expected_r"": 1.6, ""ny_expected_r"": 2.1, ""sl_atr_mult"": 1.4, ""template_type"": ""atr_volatility_expansion"", ""time_stop"": 24, ""tp_atr_mult"": 1.8, ""volume_mult"": 1.0}",bcd2658fad74b19d,closed-candle parameters only; performance assigned only if engine executed,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,No metrics assigned because the engine was not run for this candidate.
P292_0777,weak_continuation_exit_variant,"{""bb_width_thresh"": 0.045, ""family"": ""weak_continuation_exit_variant"", ""funding_threshold"": 0.0004, ""min_expected_r"": 1.6, ""ny_expected_r"": 2.1, ""sl_atr_mult"": 1.4, ""template_type"": ""funding_extreme_reversal"", ""time_stop"": 24, ""tp_atr_mult"": 1.8, ""volume_mult"": 1.0}",f7ef3e7f536a3185,closed-candle parameters only; performance assigned only if engine executed,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,No metrics assigned because the engine was not run for this candidate.
P292_0778,multi_timeframe_confirmation_variant,"{""bb_width_thresh"": 0.055, ""family"": ""multi_timeframe_confirmation_variant"", ""funding_threshold"": 0.0004, ""min_expected_r"": 1.8, ""ny_expected_r"": 2.1, ""sl_atr_mult"": 1.6, ""template_type"": ""vwap_deviation_return"", ""time_stop"": 24, ""tp_atr_mult"": 1.8, ""volume_mult"": 1.0}",5435503e391efc77,closed-candle parameters only; performance assigned only if engine executed,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,No metrics assigned because the engine was not run for this candidate.
P292_0779,expected_r_dynamic_gate_variant,"{""bb_width_thresh"": 0.06, ""family"": ""expected_r_dynamic_gate_variant"", ""funding_threshold"": 0.0004, ""min_expected_r"": 1.8, ""ny_expected_r"": 2.1, ""sl_atr_mult"": 1.6, ""template_type"": ""london_breakout_failure"", ""time_stop"": 24, ""tp_atr_mult"": 1.8, ""volume_mult"": 1.0}",a90562b026887d7d,closed-candle parameters only; performance assigned only if engine executed,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,No metrics assigned because the engine was not run for this candidate.
P292_0780,risk_exit_improvement_variant,"{""bb_width_thresh"": 0.07, ""family"": ""risk_exit_improvement_variant"", ""funding_threshold"": 0.0004, ""min_expected_r"": 1.8, ""ny_expected_r"": 2.1, ""sl_atr_mult"": 1.6, ""template_type"": ""mtf_breakout"", ""time_stop"": 24, ""tp_atr_mult"": 1.8, ""volume_mult"": 1.2}",09e13da8f2423983,closed-candle parameters only; performance assigned only if engine executed,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,No metrics assigned because the engine was not run for this candidate.
P292_0781,pf12_fusion_preserving_variant,"{""bb_width_thresh"": 0.045, ""family"": ""pf12_fusion_preserving_variant"", ""funding_threshold"": 0.0004, ""min_expected_r"": 1.2, ""ny_expected_r"": 1.5, ""sl_atr_mult"": 1.6, ""template_type"": ""bollinger_expansion_breakout"", ""time_stop"": 24, ""tp_atr_mult"": 2.0, ""volume_mult"": 1.2}",1f92db655b2ebac6,closed-candle parameters only; performance assigned only if engine executed,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,No metrics assigned because the engine was not run for this candidate.
P292_0782,dirty_pf8_pruning_research_variant,"{""bb_width_thresh"": 0.055, ""family"": ""dirty_pf8_pruning_research_variant"", ""funding_threshold"": 0.0005, ""min_expected_r"": 1.2, ""ny_expected_r"": 1.5, ""sl_atr_mult"": 1.6, ""template_type"": ""atr_volatility_expansion"", ""time_stop"": 24, ""tp_atr_mult"": 2.0, ""volume_mult"": 1.2}",b4496ec52e3422fa,closed-candle parameters only; performance assigned only if engine executed,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,No metrics assigned because the engine was not run for this candidate.
P292_0783,second_retest_variant,"{""bb_width_thresh"": 0.06, ""family"": ""second_retest_variant"", ""funding_threshold"": 0.0005, ""min_expected_r"": 1.2, ""ny_expected_r"": 1.5, ""sl_atr_mult"": 1.6, ""template_type"": ""funding_extreme_reversal"", ""time_stop"": 36, ""tp_atr_mult"": 2.0, ""volume_mult"": 1.2}",0f1308667908d199,closed-candle parameters only; performance assigned only if engine executed,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,No metrics assigned because the engine was not run for this candidate.
P292_0784,vwap_reclaim_variant,"{""bb_width_thresh"": 0.07, ""family"": ""vwap_reclaim_variant"", ""funding_threshold"": 0.0005, ""min_expected_r"": 1.4, ""ny_expected_r"": 1.5, ""sl_atr_mult"": 1.6, ""template_type"": ""vwap_deviation_return"", ""time_stop"": 36, ""tp_atr_mult"": 2.0, ""volume_mult"": 1.2}",0ca34825ee46a084,closed-candle parameters only; performance assigned only if engine executed,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,No metrics assigned because the engine was not run for this candidate.
P292_0785,tokyo_london_breakout_variant,"{""bb_width_thresh"": 0.045, ""family"": ""tokyo_london_breakout_variant"", ""funding_threshold"": 0.0005, ""min_expected_r"": 1.4, ""ny_expected_r"": 1.5, ""sl_atr_mult"": 1.1, ""template_type"": ""london_breakout_failure"", ""time_stop"": 36, ""tp_atr_mult"": 2.0, ""volume_mult"": 1.2}",ee57c69347a0eb55,closed-candle parameters only; performance assigned only if engine executed,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,No metrics assigned because the engine was not run for this candidate.
P292_0786,pullback_reclaim_variant,"{""bb_width_thresh"": 0.055, ""family"": ""pullback_reclaim_variant"", ""funding_threshold"": 0.0005, ""min_expected_r"": 1.4, ""ny_expected_r"": 1.5, ""sl_atr_mult"": 1.1, ""template_type"": ""mtf_breakout"", ""time_stop"": 36, ""tp_atr_mult"": 2.2, ""volume_mult"": 1.2}",a9bb55c587b5e2fa,closed-candle parameters only; performance assigned only if engine executed,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,No metrics assigned because the engine was not run for this candidate.
P292_0787,funding_defensive_variant,"{""bb_width_thresh"": 0.06, ""family"": ""funding_defensive_variant"", ""funding_threshold"": 0.0005, ""min_expected_r"": 1.6, ""ny_expected_r"": 1.5, ""sl_atr_mult"": 1.1, ""template_type"": ""bollinger_expansion_breakout"", ""time_stop"": 36, ""tp_atr_mult"": 2.2, ""volume_mult"": 1.2}",9d943ec2c4016e48,closed-candle parameters only; performance assigned only if engine executed,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,No metrics assigned because the engine was not run for this candidate.
P292_0788,ny_hardening_variant,"{""bb_width_thresh"": 0.07, ""family"": ""ny_hardening_variant"", ""funding_threshold"": 0.0005, ""min_expected_r"": 1.6, ""ny_expected_r"": 1.5, ""sl_atr_mult"": 1.1, ""template_type"": ""atr_volatility_expansion"", ""time_stop"": 36, ""tp_atr_mult"": 2.2, ""volume_mult"": 1.2}",760402fa048deef6,closed-candle parameters only; performance assigned only if engine executed,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,No metrics assigned because the engine was not run for this candidate.
P292_0789,weak_continuation_exit_variant,"{""bb_width_thresh"": 0.045, ""family"": ""weak_continuation_exit_variant"", ""funding_threshold"": 0.0005, ""min_expected_r"": 1.6, ""ny_expected_r"": 1.5, ""sl_atr_mult"": 1.1, ""template_type"": ""funding_extreme_reversal"", ""time_stop"": 36, ""tp_atr_mult"": 2.2, ""volume_mult"": 1.2}",0f8142dce8ea2c79,closed-candle parameters only; performance assigned only if engine executed,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,No metrics assigned because the engine was not run for this candidate.
P292_0790,multi_timeframe_confirmation_variant,"{""bb_width_thresh"": 0.055, ""family"": ""multi_timeframe_confirmation_variant"", ""funding_threshold"": 0.0005, ""min_expected_r"": 1.8, ""ny_expected_r"": 1.5, ""sl_atr_mult"": 1.1, ""template_type"": ""vwap_deviation_return"", ""time_stop"": 36, ""tp_atr_mult"": 2.2, ""volume_mult"": 1.2}",49ed81919464721f,closed-candle parameters only; performance assigned only if engine executed,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,No metrics assigned because the engine was not run for this candidate.
P292_0791,expected_r_dynamic_gate_variant,"{""bb_width_thresh"": 0.06, ""family"": ""expected_r_dynamic_gate_variant"", ""funding_threshold"": 0.0005, ""min_expected_r"": 1.8, ""ny_expected_r"": 1.5, ""sl_atr_mult"": 1.1, ""template_type"": ""london_breakout_failure"", ""time_stop"": 36, ""tp_atr_mult"": 2.5, ""volume_mult"": 1.2}",14e512d58e1a1d74,closed-candle parameters only; performance assigned only if engine executed,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,No metrics assigned because the engine was not run for this candidate.
P292_0792,risk_exit_improvement_variant,"{""bb_width_thresh"": 0.07, ""family"": ""risk_exit_improvement_variant"", ""funding_threshold"": 0.0005, ""min_expected_r"": 1.8, ""ny_expected_r"": 1.5, ""sl_atr_mult"": 1.2, ""template_type"": ""mtf_breakout"", ""time_stop"": 36, ""tp_atr_mult"": 2.5, ""volume_mult"": 1.2}",b638e7ca81b6d8ce,closed-candle parameters only; performance assigned only if engine executed,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,No metrics assigned because the engine was not run for this candidate.
P292_0793,pf12_fusion_preserving_variant,"{""bb_width_thresh"": 0.045, ""family"": ""pf12_fusion_preserving_variant"", ""funding_threshold"": 0.0002, ""min_expected_r"": 1.2, ""ny_expected_r"": 1.5, ""sl_atr_mult"": 1.2, ""template_type"": ""bollinger_expansion_breakout"", ""time_stop"": 36, ""tp_atr_mult"": 2.5, ""volume_mult"": 1.2}",433ef3c7f1d19ff5,closed-candle parameters only; performance assigned only if engine executed,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,No metrics assigned because the engine was not run for this candidate.
P292_0794,dirty_pf8_pruning_research_variant,"{""bb_width_thresh"": 0.055, ""family"": ""dirty_pf8_pruning_research_variant"", ""funding_threshold"": 0.0002, ""min_expected_r"": 1.2, ""ny_expected_r"": 1.7, ""sl_atr_mult"": 1.2, ""template_type"": ""atr_volatility_expansion"", ""time_stop"": 36, ""tp_atr_mult"": 2.5, ""volume_mult"": 1.2}",2c4aad68c9b59528,closed-candle parameters only; performance assigned only if engine executed,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,No metrics assigned because the engine was not run for this candidate.
P292_0795,second_retest_variant,"{""bb_width_thresh"": 0.06, ""family"": ""second_retest_variant"", ""funding_threshold"": 0.0002, ""min_expected_r"": 1.2, ""ny_expected_r"": 1.7, ""sl_atr_mult"": 1.2, ""template_type"": ""funding_extreme_reversal"", ""time_stop"": 36, ""tp_atr_mult"": 2.5, ""volume_mult"": 1.2}",a54a16956fb17047,closed-candle parameters only; performance assigned only if engine executed,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,No metrics assigned because the engine was not run for this candidate.
P292_0796,vwap_reclaim_variant,"{""bb_width_thresh"": 0.07, ""family"": ""vwap_reclaim_variant"", ""funding_threshold"": 0.0002, ""min_expected_r"": 1.4, ""ny_expected_r"": 1.7, ""sl_atr_mult"": 1.2, ""template_type"": ""vwap_deviation_return"", ""time_stop"": 36, ""tp_atr_mult"": 3.0, ""volume_mult"": 1.2}",060b282b43b461cf,closed-candle parameters only; performance assigned only if engine executed,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,No metrics assigned because the engine was not run for this candidate.
P292_0797,tokyo_london_breakout_variant,"{""bb_width_thresh"": 0.045, ""family"": ""tokyo_london_breakout_variant"", ""funding_threshold"": 0.0002, ""min_expected_r"": 1.4, ""ny_expected_r"": 1.7, ""sl_atr_mult"": 1.2, ""template_type"": ""london_breakout_failure"", ""time_stop"": 36, ""tp_atr_mult"": 3.0, ""volume_mult"": 1.2}",1121df2c87659ecc,closed-candle parameters only; performance assigned only if engine executed,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,No metrics assigned because the engine was not run for this candidate.
P292_0798,pullback_reclaim_variant,"{""bb_width_thresh"": 0.055, ""family"": ""pullback_reclaim_variant"", ""funding_threshold"": 0.0002, ""min_expected_r"": 1.4, ""ny_expected_r"": 1.7, ""sl_atr_mult"": 1.2, ""template_type"": ""mtf_breakout"", ""time_stop"": 36, ""tp_atr_mult"": 3.0, ""volume_mult"": 1.2}",fd94c9b35f923ad2,closed-candle parameters only; performance assigned only if engine executed,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,No metrics assigned because the engine was not run for this candidate.
